fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,nse,categoria_id,categoria,ventas,costo_ventas,margen_bruto,merma,unidades,precio_promedio
2023-11-01,2023,11,T03,ABC Surco,Supermarket,Surco,AB,C05,Carnes y Pescados,185641.65,125986.12,59655.54,21194.66,9485,19.57
2023-11-01,2023,11,T03,ABC Surco,Supermarket,Surco,AB,C06,Panaderia,260581.04,144272.26,116308.78,34530.77,9376,27.79
2023-11-01,2023,11,T03,ABC Surco,Supermarket,Surco,AB,C07,Limpieza,274614.25,210556.63,64057.63,2934.46,7862,34.93
2023-11-01,2023,11,T03,ABC Surco,Supermarket,Surco,AB,C08,Cuidado Personal,292626.6,197191.9,95434.7,2817.62,29272,10.0
2023-11-01,2023,11,T03,ABC Surco,Supermarket,Surco,AB,C09,Congelados,198485.01,143100.79,55384.22,6190.54,3913,50.72
2023-11-01,2023,11,T03,ABC Surco,Supermarket,Surco,AB,C10,Frutas y Verduras,189910.13,128177.88,61732.25,26488.01,15943,11.91
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C01,Abarrotes,205296.48,164718.26,40578.21,4250.32,5669,36.21
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C02,Perecibles,198082.11,135466.51,62615.6,12756.91,8360,23.69
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C03,Bebidas,202722.15,158632.4,44089.74,2223.92,11161,18.16
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C04,Lacteos,262135.48,213550.88,48584.6,10654.58,5765,45.47
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C05,Carnes y Pescados,298171.21,201001.01,97170.2,27972.03,16536,18.03
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C06,Panaderia,285234.28,164895.05,120339.23,31699.86,7525,37.9
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C07,Limpieza,165422.77,128201.81,37220.96,1556.05,6001,27.56
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C08,Cuidado Personal,266343.08,159885.09,106457.99,2723.56,8853,30.08
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C09,Congelados,205607.15,150740.32,54866.84,6432.51,4533,45.35
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,C10,Frutas y Verduras,161057.09,90819.62,70237.47,24842.2,9586,16.8
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C01,Abarrotes,91083.9,73535.59,17548.3,1749.62,3426,26.58
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C02,Perecibles,123488.03,87881.88,35606.15,9165.39,5009,24.65
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C03,Bebidas,89117.32,66804.5,22312.82,984.48,3922,22.72
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C04,Lacteos,108849.87,84734.9,24114.97,5431.25,3761,28.94
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C05,Carnes y Pescados,129184.68,82588.36,46596.32,11252.64,6016,21.47
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C06,Panaderia,107366.98,59573.33,47793.65,11195.05,2245,47.8
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C07,Limpieza,104253.87,74482.24,29771.63,1005.13,2873,36.28
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C08,Cuidado Personal,108326.13,69047.98,39278.15,1299.44,3120,34.71
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C09,Congelados,135346.85,96874.26,38472.59,3654.27,4049,33.42
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,C10,Frutas y Verduras,98270.64,62380.85,35889.79,16173.18,2100,46.79
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C01,Abarrotes,104645.57,83755.63,20889.94,2386.18,7490,13.97
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C02,Perecibles,93667.82,69996.3,23671.52,8803.7,2225,42.09
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C03,Bebidas,80970.47,61049.03,19921.44,714.81,3230,25.06
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C04,Lacteos,81642.67,62915.24,18727.42,4566.69,1855,43.99
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C05,Carnes y Pescados,87332.83,58514.33,28818.49,8143.82,2077,42.05
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C06,Panaderia,74479.81,36313.82,38165.99,7174.67,8099,9.2
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C07,Limpieza,112578.24,80249.7,32328.54,1288.87,10617,10.6
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C08,Cuidado Personal,85591.45,53693.44,31898.01,726.15,2330,36.73
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C09,Congelados,103867.33,77159.42,26707.91,3092.1,2979,34.86
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,C10,Frutas y Verduras,81070.9,47285.09,33785.81,13467.96,3780,21.44
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C01,Abarrotes,223098.27,181137.95,41960.33,4334.51,17720,12.59
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C02,Perecibles,146948.64,101788.5,45160.14,12948.31,12108,12.14
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C03,Bebidas,154290.73,121977.76,32312.97,1797.78,4121,37.44
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C04,Lacteos,148900.78,117851.67,31049.11,6176.61,3607,41.27
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C05,Carnes y Pescados,185656.49,130523.95,55132.54,17045.44,7592,24.45
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C06,Panaderia,240274.35,129937.68,110336.68,29921.98,6643,36.17
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C07,Limpieza,147982.65,114083.29,33899.36,1403.38,6908,21.42
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C08,Cuidado Personal,186932.43,128212.89,58719.54,1969.44,7306,25.59
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C09,Congelados,181682.47,123192.35,58490.13,5875.79,13536,13.42
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C10,Frutas y Verduras,167817.25,101430.27,66386.98,20420.05,10600,15.83
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C01,Abarrotes,175982.43,146591.83,29390.6,3830.98,4945,35.58
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C02,Perecibles,251218.03,178377.2,72840.83,17447.88,12115,20.74
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C03,Bebidas,166424.49,131850.87,34573.61,1580.61,4158,40.02
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C04,Lacteos,181990.35,145316.7,36673.64,7917.99,4417,41.19
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C05,Carnes y Pescados,150886.95,104886.46,46000.49,13937.78,9257,16.3
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C06,Panaderia,179576.21,91754.1,87822.11,22842.06,8474,21.19
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C07,Limpieza,207613.95,149383.91,58230.03,2358.48,5283,39.29
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C08,Cuidado Personal,231651.45,157180.38,74471.07,2040.88,7110,32.58
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C09,Congelados,169699.47,121393.44,48306.03,4209.63,5960,28.47
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C10,Frutas y Verduras,210502.94,121570.04,88932.9,37517.15,20901,10.07
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C01,Abarrotes,93562.81,77953.93,15608.89,2050.47,2791,33.52
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C02,Perecibles,98106.17,69073.66,29032.51,7710.57,10339,9.49
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C03,Bebidas,102024.63,82330.85,19693.78,893.74,2633,38.74
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C04,Lacteos,75143.84,60013.37,15130.47,3097.23,4576,16.42
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C05,Carnes y Pescados,101242.14,69191.91,32050.23,10273.78,2742,36.91
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C06,Panaderia,86501.11,51120.65,35380.47,8787.43,7803,11.09
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C07,Limpieza,77899.11,60089.46,17809.65,775.01,2680,29.07
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C08,Cuidado Personal,106573.45,73619.87,32953.58,1230.5,2898,36.76
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C09,Congelados,81809.45,56424.2,25385.24,2411.34,10202,8.02
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,C10,Frutas y Verduras,111573.05,69269.35,42303.7,14570.54,4167,26.77
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C01,Abarrotes,216261.8,179674.54,36587.26,4960.63,12563,17.21
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C02,Perecibles,171834.82,126480.82,45354.0,13417.1,3891,44.16
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C03,Bebidas,249383.11,197494.54,51888.57,2967.01,9814,25.41
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C04,Lacteos,142746.2,114779.24,27966.96,6579.58,3379,42.24
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C05,Carnes y Pescados,195089.53,131938.14,63151.39,17032.53,5299,36.82
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C06,Panaderia,215033.2,118216.6,96816.6,23946.26,7784,27.62
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C07,Limpieza,143158.63,106192.99,36965.63,1472.25,10434,13.72
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C08,Cuidado Personal,163808.34,101559.51,62248.84,1868.96,5357,30.57
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C09,Congelados,169825.13,111523.5,58301.63,5407.55,4567,37.18
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,C10,Frutas y Verduras,219525.64,125273.59,94252.05,32559.8,5532,39.68
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C01,Abarrotes,110009.62,91195.67,18813.96,2071.64,2689,40.91
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C02,Perecibles,128429.52,93617.73,34811.79,9933.76,3084,41.63
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C03,Bebidas,138513.05,109378.44,29134.61,1554.32,2732,50.69
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C04,Lacteos,141330.39,111331.56,29998.84,6242.87,3560,39.69
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C05,Carnes y Pescados,114717.15,79969.65,34747.5,12806.66,4975,23.06
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C06,Panaderia,131024.82,77105.19,53919.63,15741.49,2870,45.64
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C07,Limpieza,97051.85,74059.18,22992.67,962.63,2433,39.89
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C08,Cuidado Personal,144468.73,100791.5,43677.23,1536.81,3755,38.47
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C09,Congelados,167533.42,120588.4,46945.01,5240.52,6659,25.16
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,C10,Frutas y Verduras,104710.69,67593.97,37116.72,14886.4,2159,48.5
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C01,Abarrotes,95142.96,76733.69,18409.27,1769.31,2255,42.19
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C02,Perecibles,118560.58,88845.12,29715.46,8721.72,6694,17.71
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C03,Bebidas,95631.65,74133.61,21498.03,1056.84,4712,20.29
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C04,Lacteos,131318.19,108821.93,22496.27,7280.55,10858,12.09
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C05,Carnes y Pescados,164576.39,114851.24,49725.16,18784.31,3449,47.71
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C06,Panaderia,140064.69,83008.09,57056.6,16594.82,4862,28.81
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C07,Limpieza,125117.3,91923.11,33194.18,1128.74,3050,41.01
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C08,Cuidado Personal,88185.65,58146.81,30038.84,845.28,2949,29.89
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C09,Congelados,98047.33,64988.87,33058.46,2955.85,9914,9.89
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,C10,Frutas y Verduras,117248.65,72637.87,44610.78,19685.66,2738,42.82
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C01,Abarrotes,282135.8,229304.12,52831.67,6171.85,8484,33.25
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C02,Perecibles,380168.51,272707.02,107461.49,34045.96,8408,45.21
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C03,Bebidas,226917.18,175347.51,51569.67,2716.61,5508,41.19
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C04,Lacteos,320267.61,260501.86,59765.75,15701.37,6862,46.67
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C05,Carnes y Pescados,329588.67,237629.98,91958.69,34907.92,13930,23.66
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C06,Panaderia,294987.96,149491.59,145496.37,34441.34,29165,10.11
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C07,Limpieza,263209.57,190927.83,72281.74,2125.55,14012,18.78
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C08,Cuidado Personal,254073.53,172540.46,81533.07,2718.12,10999,23.1
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C09,Congelados,281154.72,189978.07,91176.65,8685.79,11574,24.29
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,C10,Frutas y Verduras,369265.74,243568.81,125696.93,61438.26,20547,17.97
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C01,Abarrotes,203856.83,166040.62,37816.21,4639.29,4811,42.37
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C02,Perecibles,312169.36,229286.29,82883.06,23128.87,16437,18.99
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C03,Bebidas,220765.24,173300.11,47465.13,2005.5,4501,49.04
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C04,Lacteos,224566.14,184539.76,40026.38,13019.8,8047,27.91
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C05,Carnes y Pescados,327755.67,224637.36,103118.3,35973.71,8056,40.68
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C06,Panaderia,256247.12,144423.68,111823.44,27128.97,10092,25.39
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C07,Limpieza,305708.84,236731.06,68977.78,3562.47,7637,40.03
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C08,Cuidado Personal,226048.08,155942.06,70106.01,2250.63,6470,34.94
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C09,Congelados,310003.36,225624.07,84379.29,11104.89,7170,43.23
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,C10,Frutas y Verduras,243001.48,161409.57,81591.91,35822.6,25555,9.51
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C01,Abarrotes,156156.99,125034.18,31122.81,2941.6,3158,49.44
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C02,Perecibles,159911.32,110464.2,49447.12,11773.03,3090,51.74
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C03,Bebidas,103360.51,81373.74,21986.77,1021.76,2080,49.68
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C04,Lacteos,119471.75,96844.25,22627.5,5115.15,6035,19.79
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C05,Carnes y Pescados,129380.32,92254.28,37126.05,13947.56,3107,41.64
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C06,Panaderia,104531.33,52322.47,52208.86,13351.34,4178,25.02
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C07,Limpieza,118789.93,92010.94,26778.99,1395.21,2362,50.27
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C08,Cuidado Personal,163880.25,112000.76,51879.5,1887.3,11828,13.85
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C09,Congelados,106802.19,76625.67,30176.51,3364.67,2230,47.88
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,C10,Frutas y Verduras,111145.89,65321.26,45824.63,15548.75,2363,47.02
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C01,Abarrotes,90028.83,71813.01,18215.82,1473.95,4101,21.95
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C02,Perecibles,124589.32,93281.71,31307.61,8033.27,3024,41.2
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C03,Bebidas,96499.91,77738.48,18761.43,955.62,2174,44.38
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C04,Lacteos,143350.12,117824.58,25525.54,7463.58,4541,31.56
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C05,Carnes y Pescados,102896.2,65989.73,36906.48,8759.34,3187,32.29
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C06,Panaderia,109822.91,57195.49,52627.42,13061.67,3076,35.7
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C07,Limpieza,133381.91,102844.34,30537.57,1136.31,3111,42.86
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C08,Cuidado Personal,89274.26,61826.63,27447.63,858.4,2187,40.82
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C09,Congelados,83983.87,61172.47,22811.4,2680.13,4166,20.16
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,C10,Frutas y Verduras,155765.93,96221.21,59544.73,24086.09,3827,40.69
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C01,Abarrotes,260603.81,214792.49,45811.32,5548.15,8853,29.44
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C02,Perecibles,278546.72,191053.74,87492.98,21258.95,28490,9.78
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C03,Bebidas,185632.52,149167.79,36464.72,1510.39,4962,37.41
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C04,Lacteos,186062.0,148044.84,38017.16,9242.98,8977,20.72
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C05,Carnes y Pescados,278536.37,187340.4,91195.97,27320.01,17464,15.95
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C06,Panaderia,263229.77,158357.56,104872.21,28799.09,7224,36.43
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C07,Limpieza,295626.35,213016.67,82609.68,2666.89,7808,37.86
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C08,Cuidado Personal,243387.78,154030.14,89357.64,2597.45,11776,20.67
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C09,Congelados,224249.87,159691.02,64558.85,7110.41,5132,43.7
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C10,Frutas y Verduras,177396.76,110846.82,66549.93,22470.53,6253,28.37
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C01,Abarrotes,228575.97,189814.14,38761.83,4454.79,5145,44.42
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C02,Perecibles,194542.72,139993.57,54549.16,14925.68,4542,42.83
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C03,Bebidas,297289.98,225214.75,72075.23,2642.14,34493,8.62
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C04,Lacteos,269306.65,213814.35,55492.3,11589.73,6763,39.82
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C05,Carnes y Pescados,261412.03,181206.9,80205.13,23322.38,6072,43.05
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C06,Panaderia,241251.51,145711.41,95540.09,25078.22,7666,31.47
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C07,Limpieza,278247.92,203445.75,74802.17,2395.21,6491,42.86
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C08,Cuidado Personal,277682.21,186953.92,90728.29,3286.71,6441,43.11
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C09,Congelados,229877.23,151148.69,78728.54,7982.47,9080,25.32
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C10,Frutas y Verduras,205670.1,139230.37,66439.73,27781.87,7200,28.56
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C01,Abarrotes,112301.01,91400.86,20900.15,2658.64,11019,10.19
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C02,Perecibles,102694.36,71158.46,31535.9,9085.06,2712,37.86
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C03,Bebidas,141374.09,107600.29,33773.8,1496.35,6292,22.47
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C04,Lacteos,101484.07,83802.31,17681.76,6014.67,5569,18.22
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C05,Carnes y Pescados,133991.03,88031.18,45959.84,15780.61,9839,13.62
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C06,Panaderia,116811.16,60136.85,56674.31,11274.25,9466,12.34
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C07,Limpieza,95282.13,70542.99,24739.14,941.81,2937,32.44
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C08,Cuidado Personal,94930.34,59283.46,35646.89,931.98,8951,10.6
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C09,Congelados,163451.89,116749.77,46702.12,4456.55,3668,44.55
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,C10,Frutas y Verduras,117004.7,77707.09,39297.61,17315.71,3946,29.64
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C01,Abarrotes,309958.15,249237.16,60720.99,6840.06,19002,16.31
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C02,Perecibles,202542.92,144073.12,58469.8,16845.39,9458,21.41
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C03,Bebidas,307323.45,232882.7,74440.75,3642.7,13021,23.6
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C04,Lacteos,282543.11,229760.61,52782.5,15393.24,15518,18.21
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C05,Carnes y Pescados,206506.64,142017.51,64489.12,23428.56,4653,44.37
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C06,Panaderia,166799.71,84849.54,81950.18,17956.28,6338,26.31
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C07,Limpieza,264859.41,206511.57,58347.84,2946.21,7740,34.22
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C08,Cuidado Personal,268867.16,178269.32,90597.84,2709.07,6366,42.23
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C09,Congelados,230126.09,159217.13,70908.95,7714.56,5314,43.3
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,C10,Frutas y Verduras,234642.85,138415.94,96226.91,33235.29,7134,32.89
2024-01-01,2024,1,T01,ABC Miraflores,Express,Miraflores,AB,C01,Abarrotes,104514.15,86301.28,18212.87,2294.55,4358,23.98
2024-01-01,2024,1,T01,ABC Miraflores,Express,Miraflores,AB,C02,Perecibles,107231.28,76545.87,30685.41,8656.62,2179,49.21
2024-01-01,2024,1,T01,ABC Miraflores,Express,Miraflores,AB,C03,Bebidas,104072.63,79269.66,24802.97,1111.11,10112,10.29
2024-01-01,2024,1,T01,ABC Miraflores,Express,Miraflores,AB,C04,Lacteos,80257.23,62058.34,18198.89,3368.88,1659,48.37
